Adabei	aː d̥ a b̥ a ɛ̯
Adabei	aː d̥ a b̥ æː
Adachsl	ɑː d̥ ɑ ɡ̥ s l̩
Adress	ɑ d̥ r e̞ s
Adresserl	ɑ d̥ r e̞ s ɐ l
Adresserln	ɑ d̥ r e̞ s ɐ l n̩
Adressn	ɑ d̥ r e̞ s n̩
Anser	aː n s ɐ
Anser	ɑː n s ɐ
Antn	ɑ n d̥ː n̩
Aufgåb	ɑ ɔ̯ f ɡ̥ ɔ b̥
Aug	ɑ ɔ̯ ɡ̥
Aug	ɒː ɡ̥
Auslånd	ɑ ɔ̯ s l ɔ n d̥
Auslånd	ɒː s l ɒ̃ː n d̥
Auto	ɑ ɔ̯ d̥ː o
Auto	ɒː d̥ː o
Baa	b̥ ɑː
Bam	b̥ aː m
Bana	b̥ ɑː n ɐ
Bandl	b̥ ɑ n d̥ l̩
Bapperl	b̥ ɑ b̥ ɐ l
Bappn	b̥ ɑ b̥ m
Batz	b̥ ɑː d̥ s
Bayern	b̥ a i̯ ɐ n
Beichtn	b̥ æː ç d̥ n
Beichtn	b̥ ɑ ɛ̯ ç d̥ n
Beidl	b̥ ɛ̃ː d ɫ
Beisl	b̥ a ɛ s l̩
Beisl	b̥ æː s l̩
Beisl	b̥ æː s ɫ
Bergradl	b̥ e̞ ɐ̯ ɡ̥ r ɑː d̥ l̩
Bersch	b̥ e̞ ɐ̯ ʃ
Biaschtl	b̥ i ɐ ʃ d̥ l̩
Biaschtn	b̥ i ɐ ʃ d̥ n̩
Bichsn	b̥ i ɡ̥ s n̩
Birn	b̥ i ɐ n
Bixn	b̥ i ɡ̥ s n̩
Blaaz	p l ɒː t s
Bleame	b̥ l e̞ ɐ m ɛ
Bleaml	b̥ l e̞ ɐ m l̩
Bleampl	b̥ l e̞ ɐ m b̥ː l̩
Bledsinn	b̥ l eː d̥ s i n
Bledsinn	b̥ l e̞ː d̥ s i n
Blitzgneißer	b̥ l i d̥ s ɡ̥ n æː sː ɐ
Blitzgneißer	b̥ l i d̥ s ɡ̥ n ɑ ɛ̯ sː ɐ
Blooz	p l oː t s
Blooz	p l ɔː t s
Bluat	b̥ l u ɐ d̥
Blutzer	b̥ l u d̥ s ɐ
Boa	b̥ ɔ ɐ̯
Boarisch	b̥ o ɐ̯ r i ʃ
Bock	b̥ o k
Boi	b̥ ɔ ɪ̯
Boin	b̥ ɔ̝ ɪ̯ n
Boschbot	b̥ o ʃ b̥ o d̥
Briaf	b̥ r i ɐ f
Brixn	b̥ ʀ ɪ k s n̩
Brouda	b̥ r o u̯ d̥ ɐ
Bruada	b̥ r u ɐ̯ d̥ ɐ
Bruckn	b̥ r u k ŋ
Brånd	b̥ r ɒ̃ː n d̥
Brånd	b̥ r ɔ n d̥
Bsteck	b̥ ʃ d̥ e ɡ̥
Bsteck	b̥ ʃ d̥ e̞ ɡ̥
Bsuach	b̥ s u ɐ̯ x
Bsuf	b̥ s uː f
Bua	b̥ u ɐ̯
Buach	b̥ u ɐ̯ x
Buam	b̥ u ɐ̯ m
Buama	b̥ u ɐ̯ m ɐ
Buchsn	b̥ u ɡ̥ s n̩
Burgermaster	b̥ u ɐ̯ ɡ̥ ɐ m ɑː s d̥ ɐ
Bursch	b̥ u ɐ̯ ʃ
Burtståg	b̥ u ɐ̯ d̥ s d̥ ɔ ɡ̥
Burzltåg	b̥ u ɐ̯ d̥ s l̩ d̥ ɔ ɡ̥
Buserer	b̥ u s ɐ r ɐ
Butta	b u t a
Buxn	b̥ u ɡ̥ s n̩
Bweis	b̥ v æː s
Bweis	b̥ v ɑ ɛ̯ s
Båd	b̥ ɔː d̥
Båhn	b̥ ɒ̃ː n
Båhn	b̥ ɔː n
Bånd	b̥ ɒ̃ː n d̥
Bånd	b̥ ɔ n d̥
Bånk	b̥ ɒ̃ː ŋ k
Bånk	b̥ ɔ ŋ k
Bånkert	b̥ ɒ̃ ŋ ɡ̥ ɐ d̥
Bånkert	b̥ ɔ ŋ ɡ̥ ɐ d̥
Bårt	b̥ ɔ ɐ̯ d̥
Büd	b̥ yː d̥
Büllichsduafer	b̥ y l i ç s d̥ u ɐ f ɐ
Dackn	d̥ ɑ ɡ̥ː ɴ̩
Dam	d̥ ɑː m
Damenradl	d̥ ɑː m ɐ n r ɑː d̥ l̩
Deansdåg	d̥ ɛ ɐ̯ n s d̥ ɔ ɡ̥
Deife	d̥ a ɛ̯ f ɛ
Deife	d̥ æː f œ
Deitschland	d̥ a i̯ t͡ʃ l ɒ n d̥
Deschek	d̥ e̞ ʃ e̞ k
Dia	d̥ iː ɐ̯
Dichter	d i ç t a
Diensdåg	d̥ i n s d̥ ɔ ɡ̥
Dillo	d̥ ɪ l o
Dodl	d̥ oː d l̩
Dram	d̥ r ɑː m
Dreier	d̥ r æː ɐ
Dreier	d̥ r ɑ ɛ̯ ɐ
Dreiradl	d̥ r æː r ɑː d̥ l̩
